target,query_name,total_latency_ms
dbsql,gl_monthly_by_arena_year,899.1785155708953
lakebase,fund_performance_arena,65.08783491108261
dbsql,fund_performance_arena,600.6338887571019
lakebase,pnl_rollup_multi_month,123.65048332463857
lakebase,fund_performance_arena,57.91964607664113
dbsql,property_financials_joined,1012.9529914249531
lakebase,gl_monthly_by_arena_year,93.59515641469329
dbsql,pnl_rollup_multi_month,881.9684954047489
lakebase,property_financials_joined,89.69529604738113
lakebase,investor_commitment_summary,87.93337607676222
dbsql,gl_monthly_by_arena_year,489.5269691030535
dbsql,investor_commitment_summary,369.5601828930961
lakebase,investor_commitment_summary,70.25122651714355
lakebase,gl_monthly_by_arena_year,88.68919437952627
lakebase,property_financials_joined,81.60773412441813
lakebase,gl_monthly_by_arena_year,85.26164621923726
dbsql,property_financials_joined,589.6579674791838
dbsql,property_financials_joined,563.1010403621985
dbsql,worst_case_yoy_growth,626.1139683108468
dbsql,gl_monthly_by_arena_year,498.1839552517613
dbsql,property_financials_joined,1866.6857458846096
dbsql,pnl_rollup_multi_month,1045.6553325846016
dbsql,worst_case_yoy_growth,619.2993894409824
lakebase,property_financials_joined,313.98225680845826
lakebase,property_financials_joined,87.3899624208434
lakebase,gl_monthly_by_arena_year,62.16833926214349
dbsql,top10_properties_by_revenue,504.33174293016236
lakebase,gl_monthly_by_arena_year,57.441689836281284
lakebase,investor_commitment_summary,88.39050704307283
lakebase,fund_performance_arena,77.80203057495783
lakebase,pnl_rollup_multi_month,184.94664166243524
lakebase,pnl_rollup_multi_month,327.73770371272803
lakebase,investor_commitment_summary,83.21809287812698
lakebase,top10_properties_by_revenue,100.72645482750886
dbsql,property_financials_joined,504.52701818028345
dbsql,property_financials_joined,1165.4191839425607
dbsql,property_financials_joined,559.636820342746
lakebase,investor_commitment_summary,81.85132248740956
dbsql,top10_properties_by_revenue,631.3948714299613
dbsql,pnl_rollup_multi_month,785.2186352356512
dbsql,fund_performance_arena,396.2566901457194
lakebase,property_financials_joined,61.30452115183971
dbsql,pnl_rollup_multi_month,1028.7473122465371
dbsql,investor_commitment_summary,325.69639092997704
lakebase,pnl_rollup_multi_month,129.86822575987844
lakebase,property_financials_joined,93.08752859693925
lakebase,property_financials_joined,79.0171376518174
lakebase,pnl_rollup_multi_month,101.17053631478257
dbsql,property_financials_joined,524.3470019430845
dbsql,fund_performance_arena,502.8320481718538
lakebase,pnl_rollup_multi_month,197.31645337094506
lakebase,pnl_rollup_multi_month,195.39170490645574
lakebase,property_financials_joined,76.28696153329884
dbsql,pnl_rollup_multi_month,867.5637690649864
dbsql,gl_monthly_by_arena_year,656.2995726243912
lakebase,pnl_rollup_multi_month,191.00527505668197
lakebase,pnl_rollup_multi_month,110.7067311818355
dbsql,gl_monthly_by_arena_year,1178.102757446993
lakebase,gl_monthly_by_arena_year,63.79999415742077
dbsql,fund_performance_arena,345.54694754933735
lakebase,top10_properties_by_revenue,68.92316059213499
lakebase,gl_monthly_by_arena_year,71.79577915337632
lakebase,top10_properties_by_revenue,129.0530960696401
lakebase,fund_performance_arena,64.98430350723083
lakebase,fund_performance_arena,73.22524654047413
dbsql,fund_performance_arena,496.37833570670864
lakebase,fund_performance_arena,114.77014773890915
dbsql,top10_properties_by_revenue,1273.8491596698793
lakebase,gl_monthly_by_arena_year,59.664750779916176
lakebase,pnl_rollup_multi_month,103.80331443167279
lakebase,investor_commitment_summary,84.04916307944177
lakebase,investor_commitment_summary,81.05606166847679
lakebase,property_financials_joined,79.48467514154345
lakebase,fund_performance_arena,64.79133240111423
lakebase,property_financials_joined,88.75878361260447
lakebase,gl_monthly_by_arena_year,64.51992062932277
dbsql,top10_properties_by_revenue,859.7568165157554
lakebase,property_financials_joined,77.2927300335482
lakebase,gl_monthly_by_arena_year,66.60160405709803
dbsql,property_financials_joined,957.7457719472022
lakebase,property_financials_joined,84.57767194136068
dbsql,fund_performance_arena,451.7492718545668
dbsql,investor_commitment_summary,320.48891484396336
lakebase,property_financials_joined,86.32685669965667
dbsql,property_financials_joined,870.8508667746173
lakebase,fund_performance_arena,47.535562497841966
lakebase,top10_properties_by_revenue,75.8801305534007
dbsql,top10_properties_by_revenue,604.3136294777582
lakebase,property_financials_joined,64.85163074501088
lakebase,investor_commitment_summary,79.38518248116111
dbsql,fund_performance_arena,463.09100872701947
lakebase,fund_performance_arena,57.207380719262346
dbsql,property_financials_joined,1549.861102860774
dbsql,pnl_rollup_multi_month,795.7153802063885
dbsql,fund_performance_arena,398.79307838236855
lakebase,gl_monthly_by_arena_year,94.88085012867487
lakebase,gl_monthly_by_arena_year,93.54262228498555
lakebase,property_financials_joined,101.43930209494556
dbsql,investor_commitment_summary,845.2039591925882
dbsql,top10_properties_by_revenue,1186.0276126714382
lakebase,fund_performance_arena,63.562208692758304
lakebase,fund_performance_arena,82.66092667264502
lakebase,gl_monthly_by_arena_year,65.93352371717742
dbsql,fund_performance_arena,507.59874457850174
dbsql,investor_commitment_summary,737.150625997856
dbsql,investor_commitment_summary,661.1238394765451
dbsql,pnl_rollup_multi_month,1564.525075292778
lakebase,top10_properties_by_revenue,84.51958155228567
dbsql,gl_monthly_by_arena_year,1007.0627621969948
lakebase,gl_monthly_by_arena_year,132.64428558592556
dbsql,investor_commitment_summary,324.1651286877527
lakebase,top10_properties_by_revenue,86.33799414809573
lakebase,investor_commitment_summary,64.78663868301737
lakebase,investor_commitment_summary,65.42900201003476
dbsql,gl_monthly_by_arena_year,721.956662454943
lakebase,gl_monthly_by_arena_year,67.76052300318725
dbsql,top10_properties_by_revenue,535.8405992779467
dbsql,gl_monthly_by_arena_year,556.5232540906209
lakebase,investor_commitment_summary,98.47477601363153
lakebase,top10_properties_by_revenue,84.34469807059486
dbsql,investor_commitment_summary,698.1151698281565
lakebase,top10_properties_by_revenue,64.22285686403484
lakebase,gl_monthly_by_arena_year,82.74903414090318
lakebase,pnl_rollup_multi_month,113.17930032333834
dbsql,fund_performance_arena,347.89477913341216
dbsql,top10_properties_by_revenue,1287.9703008581487
dbsql,worst_case_yoy_growth,657.8410931670646
dbsql,gl_monthly_by_arena_year,887.1571972850063
lakebase,pnl_rollup_multi_month,119.39147956195484
lakebase,top10_properties_by_revenue,62.83031083171409
dbsql,property_financials_joined,916.5622952639296
lakebase,top10_properties_by_revenue,60.707747462970474
dbsql,investor_commitment_summary,320.9051825867846
lakebase,gl_monthly_by_arena_year,78.45798164055395
dbsql,worst_case_yoy_growth,585.3213319240922
lakebase,fund_performance_arena,60.504795961037416
dbsql,fund_performance_arena,592.5937343747876
dbsql,investor_commitment_summary,864.356833169154
lakebase,gl_monthly_by_arena_year,63.022368025997366
lakebase,fund_performance_arena,59.28414765475054
dbsql,pnl_rollup_multi_month,914.3088125876488
lakebase,property_financials_joined,84.51766053349274
dbsql,property_financials_joined,505.14637959690845
dbsql,gl_monthly_by_arena_year,489.3937367551189
dbsql,property_financials_joined,924.7450238904662
lakebase,investor_commitment_summary,85.97418380406907
dbsql,investor_commitment_summary,657.9946357092297
lakebase,investor_commitment_summary,79.55341104269564
lakebase,property_financials_joined,242.94663585510534
lakebase,pnl_rollup_multi_month,112.50125326688476
dbsql,fund_performance_arena,384.6195574474507
lakebase,investor_commitment_summary,92.94136621457483
dbsql,top10_properties_by_revenue,851.3117360382694
dbsql,fund_performance_arena,751.644215214128
dbsql,worst_case_yoy_growth,618.7590837013772
dbsql,property_financials_joined,670.1636921376348
lakebase,property_financials_joined,93.09850628989125
lakebase,top10_properties_by_revenue,74.53441655292181
lakebase,property_financials_joined,86.46096602626585
dbsql,investor_commitment_summary,1014.3894806335823
lakebase,property_financials_joined,70.51614914485071
dbsql,gl_monthly_by_arena_year,902.2116111738683
lakebase,investor_commitment_summary,82.91009709455466
dbsql,fund_performance_arena,469.7853425280982
dbsql,gl_monthly_by_arena_year,1307.9204014884453
dbsql,pnl_rollup_multi_month,566.4988253787442
dbsql,top10_properties_by_revenue,887.6975411196781
dbsql,fund_performance_arena,475.1006228011079
lakebase,property_financials_joined,81.35473272943727
dbsql,pnl_rollup_multi_month,1042.6922767471751
dbsql,fund_performance_arena,362.5630928510759
dbsql,top10_properties_by_revenue,768.372991700744
lakebase,property_financials_joined,95.6177721220115
dbsql,fund_performance_arena,341.355932739134
lakebase,investor_commitment_summary,103.59556023081495
lakebase,investor_commitment_summary,81.44423780561283
lakebase,gl_monthly_by_arena_year,110.2074571645062
dbsql,top10_properties_by_revenue,900.5820995818112
lakebase,investor_commitment_summary,106.78750867759845
dbsql,fund_performance_arena,343.6652001823859
lakebase,property_financials_joined,82.20565368037569
lakebase,top10_properties_by_revenue,73.09315201160871
lakebase,top10_properties_by_revenue,70.87361716986607
dbsql,fund_performance_arena,548.4597922317107
dbsql,investor_commitment_summary,672.9849709517453
lakebase,property_financials_joined,91.60801540974717
lakebase,property_financials_joined,98.3782296250979
dbsql,pnl_rollup_multi_month,998.3595734575772
dbsql,investor_commitment_summary,1299.701601607012
lakebase,property_financials_joined,72.69659713068677
lakebase,gl_monthly_by_arena_year,79.11516078877412
lakebase,fund_performance_arena,72.20991350584427
lakebase,top10_properties_by_revenue,58.35558236333327
dbsql,fund_performance_arena,507.11716337195867
dbsql,pnl_rollup_multi_month,1044.174032869023
dbsql,property_financials_joined,895.773543969483
lakebase,investor_commitment_summary,80.5187134886296
lakebase,fund_performance_arena,83.87808785300876
dbsql,property_financials_joined,525.1136764270541
dbsql,pnl_rollup_multi_month,677.9907288036497
dbsql,property_financials_joined,932.8499048029357
dbsql,gl_monthly_by_arena_year,653.8651075772464
dbsql,top10_properties_by_revenue,473.0629483564144
dbsql,investor_commitment_summary,7350.377475424338
lakebase,pnl_rollup_multi_month,118.11324757672992
dbsql,worst_case_yoy_growth,578.5389254660913
dbsql,worst_case_yoy_growth,584.2858528211536
dbsql,gl_monthly_by_arena_year,592.9492277548576
lakebase,gl_monthly_by_arena_year,72.78762142374262
dbsql,gl_monthly_by_arena_year,556.4126107453262
lakebase,gl_monthly_by_arena_year,57.05388704825509
dbsql,pnl_rollup_multi_month,1359.1374425581648
lakebase,property_financials_joined,136.64909939635095
dbsql,investor_commitment_summary,299.0361152370724
lakebase,property_financials_joined,59.56384930959757
dbsql,gl_monthly_by_arena_year,446.5725542997916
lakebase,gl_monthly_by_arena_year,74.6037309659755
lakebase,investor_commitment_summary,92.61734410659983
lakebase,top10_properties_by_revenue,71.26126899640894
lakebase,property_financials_joined,69.9138137480304
dbsql,pnl_rollup_multi_month,997.2589258588869
dbsql,top10_properties_by_revenue,787.3214611123558
dbsql,investor_commitment_summary,945.6272853818746
dbsql,top10_properties_by_revenue,544.5227391346634
lakebase,investor_commitment_summary,96.45316628575529
lakebase,fund_performance_arena,72.7649091454623
dbsql,pnl_rollup_multi_month,626.4344656304388
dbsql,investor_commitment_summary,670.221185896196
lakebase,property_financials_joined,93.42202663560784
dbsql,gl_monthly_by_arena_year,566.9748532235417
dbsql,fund_performance_arena,770.8695601298956
dbsql,property_financials_joined,868.446251420778
dbsql,property_financials_joined,497.53598541838073
lakebase,fund_performance_arena,59.52621160201943
dbsql,investor_commitment_summary,633.0472955709183
dbsql,gl_monthly_by_arena_year,811.0193630811295
dbsql,fund_performance_arena,361.119649328316
dbsql,property_financials_joined,846.3754364746592
lakebase,gl_monthly_by_arena_year,77.48254870494975
lakebase,property_financials_joined,77.76373727227792
lakebase,gl_monthly_by_arena_year,79.1651618843332
lakebase,fund_performance_arena,77.37499918243884
dbsql,gl_monthly_by_arena_year,690.3229765370611
lakebase,property_financials_joined,98.8275437114794
lakebase,property_financials_joined,67.41525085251965
dbsql,worst_case_yoy_growth,677.4478667270785
dbsql,fund_performance_arena,434.6853913099551
lakebase,fund_performance_arena,54.96575598442632
dbsql,fund_performance_arena,469.910020082807
dbsql,property_financials_joined,623.7328042988111
dbsql,pnl_rollup_multi_month,909.1170140633267
lakebase,fund_performance_arena,82.40141632330733
lakebase,gl_monthly_by_arena_year,78.32724968199045
dbsql,investor_commitment_summary,1115.778728239036
dbsql,investor_commitment_summary,310.9014656904492
lakebase,investor_commitment_summary,74.91643664718595
lakebase,property_financials_joined,110.33521444272765
dbsql,top10_properties_by_revenue,894.8943877795728
lakebase,fund_performance_arena,58.76270707202025
lakebase,property_financials_joined,72.74913653390058
dbsql,top10_properties_by_revenue,911.8146138985139
dbsql,fund_performance_arena,338.8572660638829
lakebase,property_financials_joined,63.119539447995976
lakebase,gl_monthly_by_arena_year,61.76285878359522
lakebase,top10_properties_by_revenue,64.00606946226617
lakebase,gl_monthly_by_arena_year,67.53341671480939
lakebase,gl_monthly_by_arena_year,90.75699205953924
lakebase,top10_properties_by_revenue,123.82007513613758
dbsql,investor_commitment_summary,660.572444676859
dbsql,top10_properties_by_revenue,794.2851743320034
dbsql,property_financials_joined,537.9502802630896
lakebase,fund_performance_arena,68.0604104997542
dbsql,property_financials_joined,553.8452162594467
lakebase,gl_monthly_by_arena_year,101.91318480963218
lakebase,top10_properties_by_revenue,58.01538549462748
lakebase,top10_properties_by_revenue,68.51588878907933
dbsql,investor_commitment_summary,662.3130016193954
dbsql,gl_monthly_by_arena_year,520.7169447281217
lakebase,top10_properties_by_revenue,64.12560555065738
lakebase,top10_properties_by_revenue,407.14639137419795
dbsql,gl_monthly_by_arena_year,504.2506842280545
lakebase,gl_monthly_by_arena_year,105.73336899250307
dbsql,gl_monthly_by_arena_year,827.8856457695838
lakebase,gl_monthly_by_arena_year,60.683443591017294
lakebase,top10_properties_by_revenue,95.01319264853691
lakebase,pnl_rollup_multi_month,101.9131804717972
lakebase,fund_performance_arena,66.4479275268377
lakebase,investor_commitment_summary,102.30163516510515
dbsql,pnl_rollup_multi_month,560.7444328472866
